CONTENT_ID,CONTENT_NM,CRADLE_COUNT,ADDRESS,LATITUDE,LONGITUDE,ADDR_GU
184,SK망원동주유소 건너편,9,서울특별시 마포구 월드컵로 119  SK망원동주유소 건너편,37.558949,126.907753,마포구
1840,솔브레인이엔지 뒤편,20,서울특별시 가산동 219-18 솔브레인이엔지 뒤편,37.475101,126.88806899999999,금천구
1841,가산동 주민센터,10,서울특별시 가산동 144-3 가산동 주민센터,37.476952000000004,126.891869,금천구
1842,한울중학교,15,서울특별시 시흥동 1000-3 한울중학교,37.462574,126.90686000000001,금천구
1843,독산고등학교,10,서울특별시 독산동 906-42 독산고등학교,37.477097,126.911133,금천구
1845,롯데캐슬골드파크1차 서문,15,서울특별시 금천구 벚꽃로40  롯데캐슬골드파크1차 서문,37.460289,126.89218899999999,금천구
1846,롯데캐슬골드파크1차 동문,15,서울특별시 금천구 독산동 441-19  롯데캐슬골드파크1차 동문,37.460171,126.896042,금천구
1847,독산주공 14단지 버스정류소,10,서울특별시 금천구 안양천로 독산주공 14단지 버스정류소,37.461033,126.8871,금천구
1848,벽산 디지털밸리 5차,10,서울특별시 금천구 가산동 60-73  벽산 디지털밸리 5차,37.476276,126.885391,금천구
1849,대륭포스트타워5차,10,서울특별시 금천구 디지털로9길 68 대륭포스트타워5차,37.481353999999996,126.88694,금천구
185,마포 신수공원 앞,15,서울특별시 마포구 현석동 106-32 마포 신수공원 앞,37.542545000000004,126.934296,마포구
1850,코오롱테크노밸리,10,서울특별시 금천구 디지털로9길 56 코오롱테크노밸리,37.48016,126.88636799999999,금천구
1851,가산디지털단지 7번출구,10,서울특별시 금천구 벚꽃로 309 가산디지털단지 7번출구,37.481232,126.88148500000001,금천구
1852,혜명양로원 담장 옆,10,서울특별시 금천구 금하로29길 36 혜명양로원 담장 옆,37.451771,126.913399,금천구
1853,서울디자인직업전문학교 앞,10,서울특별시 금천구 가산로 70 서울디자인직업전문학교 앞,37.472481,126.895866,금천구
1854,가산아네스트 오피스텔 앞,10,서울특별시 금천구 남부순환로 1314 가산아네스트 오피스텔 앞,37.47818,126.89740800000001,금천구
1855,성지아파트 옆 도로변,10,서울특별시 금천구 시흥대로51길 55 성지아파트 옆 도로변,37.451321,126.897621,금천구
1856,모두의학교,10,서울특별시 금천구 남부순환로128길 42 모두의학교,37.478409,126.907372,금천구
1857,주공14단지,15,서울특별시 금천구 한내로 69-54 주공14단지,37.46056,126.887093,금천구
1858,석수역1번출구 앞 (SK주유소),10,서울특별시 금천구 시흥대로 39-7 석수역1번출구 앞 (SK주유소),37.437271,126.90268700000001,금천구
1859,대륭테크노타운 18차,20,서울특별시 금천구 가산디지털1로 19 대륭테크노타운 18차,37.467999,126.88684099999999,금천구
186,월드컵공원,40,서울특별시 마포구 하늘공원로 108-1 월드컵공원,37.563965,126.89820900000001,마포구
188,홍은동 정원여중 입구,10,서울특별시 서대문구 연희로37안길 51 홍은동 정원여중 입구,37.586388,126.93512700000001,서대문구
1901,신도림동주민센터 앞,10,서울특별시 구로구 신도림로 40 구로구 신도림동 397-32,37.507332,126.87973000000001,구로구
1904,도림천역 1번 출구 앞,10,서울특별시 구로구 경인로67길 160 구로구 신도림동 323-16,37.51424,126.882874,구로구
1906,신도림역 1번 출구 앞,20,서울특별시 구로구 경인로 688 구로구 신도림동 348-1,37.50972,126.89009899999999,구로구
1907,구일우성(아) 육교 밑,12,서울특별시 구로구 구일로2길 59 구로구 구로동 685-524,37.489632,126.876259,구로구
1908,해원리바파크 육교 밑,10,서울특별시 구로구 구일로 110 구로구 구로동 642-107,37.495284999999996,126.87216200000002,구로구
191,정명학원,10,서울특별시 서대문구 응암로 66 정명학원,37.578891999999996,126.91073600000001,서대문구
1910,낙원교회 맞은편,5,서울특별시 구로구 구로동로42길 43 구로구 구로동 454-92,37.497505,126.884377,구로구
1911,구로디지털단지역 앞,10,서울특별시 구로구 시흥대로 577-2 구로구 구로동 1119,37.48494,126.901321,구로구
1912,한신휴아파트 앞,10,서울특별시 구로구 디지털로31길 120 구로구 구로동 772,37.4888,126.89066299999999,구로구
1913,구로리공원,10,서울특별시 구로구 구로중앙로 13 구로구 구로동 136-14,37.491032000000004,126.892151,구로구
1914,대림역4번출구,10,서울특별시 구로구 도림천로 351 구로구 구로동 72-9,37.494403999999996,126.894447,구로구
1916,구로중학교앞,10,서울특별시 구로구 구로중앙로 48 구로구 구로동 65,37.494141,126.88998400000001,구로구
192,연서어린이공원,10,서울특별시 서대문구 연희동 519-7 연서어린이공원,37.572227000000005,126.923065,서대문구
1920,서울미래초등학교 사거리,10,서울특별시 구로구 새말로 73 구로구 구로동 50,37.504379,126.88829799999999,구로구
1924,삼부르네상스파크빌,10,서울특별시 구로구 남부순환로 1299 구로구 가리봉동 127-30,37.478741,126.895096,구로구
1925,동양미래대학교 정문 옆,20,서울특별시 구로구 경인로 445 구로구 고척동 63-3,37.499889,126.867699,구로구
1928,고척스카이돔구장 광장,10,서울특별시 구로구 경인로 430 구로구 고척동 63-5,37.49947,126.868401,구로구
1929,고척근린공원 고척도서관 앞,10,서울특별시 구로구 고척로45길 31 구로구 고척동 산 9-14,37.505134999999996,126.85276,구로구
1930,개봉지구대 개봉치안센터,7,서울특별시 구로구 경인로 293 구로구 개봉동 139-4,37.497684,126.853729,구로구
1931,개봉역(북측광장),10,서울특별시 구로구 경인로40길 47 구로구 개봉동 416-99,37.494995,126.858253,구로구
1933,개봉푸르지오아파트 상가,10,서울특별시 구로구 남부순환로 775 구로구 개봉동 92-1,37.501583000000004,126.84687,구로구
1936,개봉역 1번 출구 자전거보관서쪽,10,서울특별시 구로구 경인로40길 47 구로구 개봉동 202-42,37.494282,126.85921499999999,구로구
1937,한진아파트 입구,15,서울특별시 구로구 개봉로3길 87 구로구 개봉동 375-4,37.486061,126.85201299999999,구로구
194,증산교 앞,10,서울특별시 서대문구 불광천길 36 증산교 앞,37.577315999999996,126.902969,서대문구
1941,오류동역 2번출구,10,서울특별시 구로구 서해안로 2340-10 구로구 오류동 135-2,37.493938,126.84405500000001,구로구
1943,온수역 북측,10,서울특별시 구로구 경인로3길 지하 64 구로구 온수동 119-4,37.49279,126.824524,구로구
1946,구로역 광장,10,서울특별시 구로구 구로중앙로 174 구로동 603-26,37.503116999999996,126.88038600000002,구로구
195,모래내고가차도,10,서울특별시 서대문구 연희동 446-76 모래내고가차도,37.567657000000004,126.917809,서대문구
1951,천왕이펜하우스 4단지 상가 앞,20,서울특별시 구로구 천왕로 9 구로구 천왕동 79-11,37.480289,126.8395,구로구
1952,천왕연지타운2단지 앞,15,서울특별시 구로구 오리로 1102-10 구로구 천왕동 257-82,37.482105,126.845726,구로구
1953,천왕역 4번출구 뒤,20,서울특별시 구로구 오리로 지하 1154 구로구 오류동 174-6,37.486385,126.839211,구로구
1955,디지털입구 교차로,10,서울특별시 구로구 시흥대로 551 디지털입구 교차로,37.482883,126.90103899999998,구로구
1956,도야미리숯불갈비 앞,10,서울특별시 구로구 신도림로 67 도야미리숯불갈비 앞,37.51001,126.88205,구로구
1957,구일고등학교 정문,15,서울특별시 구로구 구일로 90-51 구일고등학교 정문,37.493401,126.874329,구로구
1958,강서수도사업소민원센터,10,서울특별시 구로구 가마산로 272 강서수도사업소민원센터,37.495781,126.890121,구로구
1959,구로구의회 앞,10,서울특별시 구로구 가마산로25길 9-24 구로구의회 앞,37.496456,126.889587,구로구
196,연희교차로 인근,10,서울특별시 서대문구 홍제천로 48 연희교차로 인근,37.56612,126.925896,서대문구
1960,화광신문사 앞,10,서울특별시 구로구 공원로 68 화광신문사 앞,37.50285,126.889481,구로구
1961,신도림테크노근린공원,15,서울특별시 구로구 새말로 121-15 신도림테크노근린공원,37.508194,126.891304,구로구
1962,가리봉동주민센터,15,서울특별시 구로구 디지털로26길 5 가리봉동주민센터,37.481602,126.892799,구로구
1964,원메디타운 앞,10,서울특별시 구로구 경인로 403 원메디타운 앞,37.497890000000005,126.864502,구로구
1965,삼환로즈빌아파트 105동 옆,15,서울특별시 구로구 경인로 343 삼환로즈빌아파트 105동 옆,37.497231,126.859192,구로구
1966,한마을아파트 정문상가,10,서울특별시 구로구 경인로 382 한마을아파트 정문상가,37.496497999999995,126.863098,구로구
1967,참새공원(백곡경노당),10,서울특별시 구로구 고척로21길 85 참새공원(백곡경노당),37.505138,126.84433700000001,구로구
1968,동인오피스텔 건너편 소공원,12,서울특별시 구로구 고척로22길 64 동인오피스텔 건너편 소공원,37.498482,126.847504,구로구
1969,궁동생태공원,10,서울특별시 구로구 오리로 1352 궁동생태공원,37.501903999999996,126.82896399999998,구로구
1971,오정초교 앞 보도육교,10,서울특별시 구로구 경인로2길 10 오청초교 앞 보도육교,37.490722999999996,126.826393,구로구
1973,오리로와 서해안도로 교차로 앞,10,서울특별시 구로구 오리로 1181 오리로와 서해안도로 교차로 앞,37.488597999999996,126.83649399999999,구로구
1974,신도림2차e편한세상아파트 203동 앞,10,서울특별시 구로구 신도림로 16 신도림2차e편한세상아파트 203동 앞,37.505179999999996,126.88253799999998,구로구
1975,대림역 1번 출입구 밑,10,서울특별시 구로구 도림천로 351 대림역 1번 출입구 밑,37.492271,126.89521,구로구
1976,남구로역 5번 출입구 앞,10,서울특별시 구로구 도림로 지하 7 남구로역 5번 출입구 앞,37.48568,126.886703,구로구
1977,천왕역 1번 출입구 앞,15,서울특별시 구로구 오리로 지하 1154 천왕역 1번 출입구 앞,37.48621,126.838821,구로구
1979,구로1동우체국 앞,10,서울특별시 구로구 구일로 64 구로1동우체국 앞,37.492031,126.873772,구로구
198,충정2교,15,서울특별시 서대문구 충정로3가 155-4 충청2교,37.562138,126.963776,서대문구
1981,천왕이펜하우스5단지 앞,10,서울특별시 구로구 천왕로 10 천왕이펜하우스5단지 앞,37.479431,126.842697,구로구
1983,구로동롯데아파트,10,서울특별시 구로구 새말로 31 구로동롯데아파트,37.502548,126.883881,구로구
1984,구로구청,10,서울특별시 구로구 가마산로 245 구로구청,37.495266,126.888474,구로구
1985,구로도서관,20,서울특별시 구로구 공원로 15 구로도서관,37.498515999999995,126.89199099999999,구로구
1986,태평양물산빌딩,15,서울특별시 구로구 디지털로31길 12 태평양물산IT빌딩 앞,37.484859,126.895187,구로구
1987,개봉아이파크아파트 앞,15,서울특별시 구로구 개봉로2길 133-15 개봉아이파크아파트 앞,37.490341,126.86093100000001,구로구
1988,고척LIGA아파트 앞,20,서울특별시 구로구 중앙로 100 고척LIGA아파트 앞,37.50605,126.860786,구로구
199,서울 월드컵 경기장,30,서울특별시 마포구 성산동 515 서울 월드컵 경기장,37.566845,126.896446,마포구
1991,오류동역 맞은편,10,서울특별시 구로구 경인로 219 동방서적,37.496761,126.84496299999999,구로구
1992,구로구배드민턴실내체육관 앞,19,서울특별시 구로구 경인로15길 75 구로구배드민턴실내체육관 앞,37.491797999999996,126.83242,구로구
1993,금강수목원아파트 앞,10,서울특별시 구로구 오리로 1197 금강수목원아파트 앞,37.48938,126.834198,구로구
1994,삼성전자 물류센터 앞,10,서울특별시 구로구 구일로 126 삼성전자 물류센터 앞,37.496998,126.87178,구로구
1996,구일역 1번 출입구 앞,20,서울특별시 구로구 구일로10길 27 SK허브수 A동,37.495399,126.87101000000001,구로구
1998,고척교 교차로,8,서울특별시 구로구 경인로 482 롯데마트 건너편,37.498569,126.871521,구로구
1999,수궁동 성당 주변,15,서울특별시 구로구 부일로11길 51 동양빌라 주변,37.495258,126.83065800000001,구로구
200,국회의원회관,20,서울특별시 영등포구 의사당대로 1 1,37.528416,126.913918,영등포구
2000,신도림4차 e편한세상 아파트 1109동 앞,15,서울특별시 구로구 경인로65길 16-15 신도림4차 e편한세상 아파트 1109동 앞,37.512329,126.88683300000001,구로구
2002,노들역 1번출구,20,서울특별시 동작구 노량진로 지하 238 동작구 본동 344-10,37.512844,126.952469,동작구
2003,사육신공원앞,10,서울특별시 동작구 노량진로 191 동작구 노량진동 152-7,37.513359,126.94805900000001,동작구
2007,유한양행앞,20,서울특별시 동작구 노량진로 74 동작구 대방동 47-3,37.512939,126.934242,동작구
2008,노량진근린공원 대방공원,10,서울특별시 동작구 여의대방로44길 20 동작구 대방동 503-2,37.509369,126.92806999999999,동작구
